05.12.2019 16:58:50.060 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - Building property cost
05.12.2019 16:58:50.060 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='publishing', referencedColumn='', mappedBy=''}
05.12.2019 16:58:50.060 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.BOOKS), mappingColumn=publishing, insertable=true, updatable=true, unique=false}
05.12.2019 16:58:50.060 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - Building property publishing
05.12.2019 16:58:50.060 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.BOOKS), mappingColumn=title, insertable=true, updatable=true, unique=false}
05.12.2019 16:58:50.060 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property title with lazy=false
05.12.2019 16:58:50.060 [http-bio-8888-exec-3] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.BooksEntity:title]
05.12.2019 16:58:50.060 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for title
05.12.2019 16:58:50.060 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - Building property title
05.12.2019 16:58:50.061 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.BOOKS), mappingColumn=year, insertable=true, updatable=true, unique=false}
05.12.2019 16:58:50.061 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property year with lazy=false
05.12.2019 16:58:50.061 [http-bio-8888-exec-3] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.BooksEntity:year]
05.12.2019 16:58:50.061 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for year
05.12.2019 16:58:50.061 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - Building property year
05.12.2019 16:58:50.062 [http-bio-8888-exec-3] DEBUG  o.h.c.AnnotationBinder - Binding entity from annotated class: myApp.model.AuthorsEntity
05.12.2019 16:58:50.062 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
05.12.2019 16:58:50.062 [http-bio-8888-exec-3] DEBUG  o.h.c.a.EntityBinder - Import with entity name AuthorsEntity
05.12.2019 16:58:50.062 [http-bio-8888-exec-3] DEBUG  o.h.c.a.EntityBinder - Bind entity myApp.model.AuthorsEntity on table AUTHORS
05.12.2019 16:58:50.064 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.AUTHORS), mappingColumn=authorId, insertable=true, updatable=true, unique=false}
05.12.2019 16:58:50.064 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property authorId with lazy=false
05.12.2019 16:58:50.064 [http-bio-8888-exec-3] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.AuthorsEntity:authorId]
05.12.2019 16:58:50.064 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for authorId
05.12.2019 16:58:50.064 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - Building property authorId
05.12.2019 16:58:50.065 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.AUTHORS), mappingColumn=name, insertable=true, updatable=true, unique=false}
05.12.2019 16:58:50.065 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property name with lazy=false
05.12.2019 16:58:50.065 [http-bio-8888-exec-3] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.AuthorsEntity:name]
05.12.2019 16:58:50.065 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for name
05.12.2019 16:58:50.065 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - Building property name
05.12.2019 16:58:50.065 [http-bio-8888-exec-3] DEBUG  o.h.c.AnnotationBinder - Binding entity from annotated class: myApp.model.PublishingEntity
05.12.2019 16:58:50.065 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
05.12.2019 16:58:50.065 [http-bio-8888-exec-3] DEBUG  o.h.c.a.EntityBinder - Import with entity name PublishingEntity
05.12.2019 16:58:50.065 [http-bio-8888-exec-3] DEBUG  o.h.c.a.EntityBinder - Bind entity myApp.model.PublishingEntity on table PUBLISHING
05.12.2019 16:58:50.066 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.PUBLISHING), mappingColumn=PublishingId, insertable=true, updatable=true, unique=false}
05.12.2019 16:58:50.066 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property publishingId with lazy=false
05.12.2019 16:58:50.066 [http-bio-8888-exec-3] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.PublishingEntity:publishingId]
05.12.2019 16:58:50.066 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for publishingId
05.12.2019 16:58:50.066 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - Building property publishingId
05.12.2019 16:58:50.066 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.PUBLISHING), mappingColumn=name, insertable=true, updatable=true, unique=false}
05.12.2019 16:58:50.066 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property name with lazy=false
05.12.2019 16:58:50.066 [http-bio-8888-exec-3] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.PublishingEntity:name]
05.12.2019 16:58:50.066 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for name
05.12.2019 16:58:50.066 [http-bio-8888-exec-3] DEBUG  o.h.c.a.PropertyBinder - Building property name
05.12.2019 16:58:50.067 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for bookId
05.12.2019 16:58:50.067 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for cost
05.12.2019 16:58:50.067 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for title
05.12.2019 16:58:50.067 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for year
05.12.2019 16:58:50.067 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for authorId
05.12.2019 16:58:50.068 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for name
05.12.2019 16:58:50.068 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for publishingId
05.12.2019 16:58:50.068 [http-bio-8888-exec-3] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for name
05.12.2019 16:58:50.071 [http-bio-8888-exec-3] DEBUG  o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: myApp.model.AuthorsEntity
05.12.2019 16:58:50.072 [http-bio-8888-exec-3] DEBUG  o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: myApp.model.PublishingEntity
05.12.2019 16:58:50.126 [http-bio-8888-exec-3] DEBUG  o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: myApp.model.AuthorsEntity
05.12.2019 16:58:50.126 [http-bio-8888-exec-3] DEBUG  o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: myApp.model.PublishingEntity
05.12.2019 16:58:50.147 [http-bio-8888-exec-3] DEBUG  o.h.i.SessionFactoryImpl - Building session factory
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - SessionFactory name : null
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Automatic flush during beforeCompletion(): disabled
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Automatic session close at end of transaction: disabled
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Statistics: disabled
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Deleted entity synthetic identifier rollback: disabled
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Default entity-mode: pojo
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Allow initialization of lazy state outside session : disabled
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Using BatchFetchStyle : LEGACY
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Default batch fetch size: -1
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Maximum outer join fetch depth: null
05.12.2019 16:58:50.148 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Default null ordering: NONE
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Order SQL updates by primary key: disabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Order SQL inserts for batching: disabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - multi-tenancy strategy : NONE
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - JTA Track by Thread: enabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Query language substitutions: {}
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - JPA query language strict compliance: disabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Named query checking : enabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Second-level cache: enabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Second-level query cache: disabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Second-level query cache factory: org.hibernate.cache.internal.StandardQueryCacheFactory@29c6d82f
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Second-level cache region prefix: null
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Optimize second-level cache for minimal puts: disabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Structured second-level cache entries: disabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Second-level cache direct-reference entries: disabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Automatic eviction of collection cache: disabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - JDBC batch size: 15
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - JDBC batch updates for versioned data: enabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Scrollable result sets: enabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Wrap result sets: disabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - JDBC3 getGeneratedKeys(): enabled
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - JDBC result set fetch size: null
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Connection release mode: ON_CLOSE
05.12.2019 16:58:50.149 [http-bio-8888-exec-3] DEBUG  o.h.cfg.Settings - Generate SQL with comments: disabled
05.12.2019 16:58:50.194 [http-bio-8888-exec-3] DEBUG  o.h.i.SessionFactoryImpl - Session factory constructed with filter configurations : {}
05.12.2019 16:58:50.194 [http-bio-8888-exec-3] DEBUG  o.h.i.SessionFactoryImpl - Instantiating session factory with properties: {java.vendor=Oracle Corporation, sun.java.launcher=SUN_STANDARD, catalina.base=C:\Users\OUT-Zanin-DV\Desktop\Library\target\tomcat, hibernate.connection.url=jdbc:h2:tcp://localhost/~/test, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, catalina.useNaming=true, os.name=Windows 10, sun.boot.class.path=C:\Program Files\Java\jdk1.8.0_221\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\rt.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\sunrsasign.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_221\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_221\jre\classes, java.util.logging.config.file=C:\Users\OUT-Zanin-DV\Desktop\Library\target\tomcat\conf\logging.properties, sun.desktop=windows, java.vm.specification.vendor=Oracle Corporation, java.runtime.version=1.8.0_221-b11, user.name=OUT-Zanin-DV, shared.loader=, guice.disable.misplaced.annotation.check=true, tomcat.util.buf.StringCache.byte.enabled=true, idea.version2019.2.2=true, user.language=ru, java.naming.factory.initial=org.apache.naming.java.javaURLContextFactory, sun.boot.library.path=C:\Program Files\Java\jdk1.8.0_221\jre\bin, classworlds.conf=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\plugins\maven\lib\maven3\bin\m2.conf, java.util.logging.manager=org.apache.juli.ClassLoaderLogManager, java.version=1.8.0_221, user.timezone=Europe/Moscow, sun.arch.data.model=64, java.endorsed.dirs=C:\Program Files\Java\jdk1.8.0_221\jre\lib\endorsed, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1251, file.encoding.pkg=sun.io, package.access=sun.,org.apache.catalina.,org.apache.coyote.,org.apache.tomcat.,org.apache.jasper., file.separator=\, java.specification.name=Java Platform API Specification, maven.conf=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\plugins\maven\lib\maven3/conf, java.class.version=52.0, user.country=RU, java.home=C:\Program Files\Java\jdk1.8.0_221\jre, java.vm.info=mixed mode, os.version=10.0, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@1eab5686, path.separator=;, java.vm.version=25.221-b11, hibernate.connection.password=sa, user.variant=, maven.ext.class.path=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\plugins\maven\lib\maven-event-listener.jar, java.awt.printerjob=sun.awt.windows.WPrinterJob, sun.io.unicode.encoding=UnicodeLittle, tomcat.util.scan.DefaultJarScanner.jarsToSkip=bootstrap.jar,commons-daemon.jar,tomcat-juli.jar,annotations-api.jar,el-api.jar,jsp-api.jar,servlet-api.jar,websocket-api.jar,catalina.jar,catalina-ant.jar,catalina-ha.jar,catalina-tribes.jar,jasper.jar,jasper-el.jar,ecj-*.jar,tomcat-api.jar,tomcat-util.jar,tomcat-coyote.jar,tomcat-dbcp.jar,tomcat-jni.jar,tomcat-spdy.jar,tomcat-i18n-en.jar,tomcat-i18n-es.jar,tomcat-i18n-fr.jar,tomcat-i18n-ja.jar,tomcat-juli-adapters.jar,catalina-jmx-remote.jar,catalina-ws.jar,tomcat-jdbc.jar,tools.jar,commons-beanutils*.jar,commons-codec*.jar,commons-collections*.jar,commons-dbcp*.jar,commons-digester*.jar,commons-fileupload*.jar,commons-httpclient*.jar,commons-io*.jar,commons-lang*.jar,commons-logging*.jar,commons-math*.jar,commons-pool*.jar,jstl.jar,geronimo-spec-jaxrpc*.jar,wsdl4j*.jar,ant.jar,ant-junit*.jar,aspectj*.jar,jmx.jar,h2*.jar,hibernate*.jar,httpclient*.jar,jmx-tools.jar,jta*.jar,log4j.jar,log4j-1*.jar,mail*.jar,slf4j*.jar,xercesImpl.jar,xmlParserAPIs.jar,xml-apis.jar,junit.jar,junit-*.jar,hamcrest*.jar,org.hamcrest*.jar,ant-launcher.jar, awt.toolkit=sun.awt.windows.WToolkit, hibernate.connection.username=sa, package.definition=sun.,java.,org.apache.catalina.,org.apache.coyote.,org.apache.tomcat.,org.apache.jasper., user.script=, java.naming.factory.url.pkgs=org.apache.naming, user.home=C:\Users\OUT-Zanin-DV, org.apache.catalina.startup.ContextConfig.jarsToSkip=, java.specification.vendor=Oracle Corporation, java.library.path=C:\Program Files\Java\jdk1.8.0_221\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\ProgramData\DockerDesktop\version-bin;C:\Program Files\Docker\Docker\Resources\bin;C:\Program Files\Java\jdk1.8.0_201\bin;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\PuTTY\;C:\Program Files\Git\cmd;C:/Program Files/JetBrains/IntelliJ IDEA 2019.2.2/plugins/maven/lib/maven3\bin;C:\Users\OUT-Zanin-DV\AppData\Local\Microsoft\WindowsApps;;., java.vendor.url=http://java.oracle.com/, hibernate.connection.driver_class=org.h2.Driver, org.apache.catalina.startup.TldConfig.jarsToSkip=tomcat7-websocket.jar, java.vm.vendor=Oracle Corporation, hibernate.dialect=org.hibernate.dialect.H2Dialect, common.loader=C:\Users\OUT-Zanin-DV\Desktop\Library\target\tomcat/lib,C:\Users\OUT-Zanin-DV\Desktop\Library\target\tomcat/lib/*.jar,C:\Users\OUT-Zanin-DV\Desktop\Library\target\tomcat/lib,C:\Users\OUT-Zanin-DV\Desktop\Library\target\tomcat/lib/*.jar, maven.home=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\plugins\maven\lib\maven3, java.runtime.name=Java(TM) SE Runtime Environment, sun.java.command=org.codehaus.classworlds.Launcher -Didea.version2019.2.2 tomcat7:run, java.class.path=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\plugins\maven\lib\maven3\boot\plexus-classworlds-2.6.0.jar;C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\lib\idea_rt.jar, hibernate.bytecode.use_reflection_optimizer=false, java.vm.specification.name=Java Virtual Machine Specification, java.vm.specification.version=1.8, catalina.home=C:\Users\OUT-Zanin-DV\Desktop\Library\target\tomcat, sun.cpu.endian=little, sun.os.patch.level=, java.io.tmpdir=C:\Users\OUT-ZA~1\AppData\Local\Temp\, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, maven.multiModuleProjectDirectory=C:\Users\OUT-Zanin-DV\Desktop\Library, server.loader=, os.arch=amd64, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, java.ext.dirs=C:\Program Files\Java\jdk1.8.0_221\jre\lib\ext;C:\WINDOWS\Sun\Java\lib\ext, user.dir=C:\Users\OUT-Zanin-DV\Desktop\Library, line.separator=
, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, file.encoding=UTF-8, tomcat.maven.http.port=8888, java.specification.version=1.8, hibernate.connection.pool_size=100}
05.12.2019 16:58:50.203 [http-bio-8888-exec-3] DEBUG  o.h.s.s.JaccIntegrator - Skipping JACC integration as it was not enabled
05.12.2019 16:58:50.203 [http-bio-8888-exec-3] DEBUG  o.h.e.b.i.EnversIntegrator - Skipping Envers listener registrations : No audited entities found
05.12.2019 16:58:50.225 [http-bio-8888-exec-3] DEBUG  o.h.b.i.ClassLoaderAccessImpl - Not known whether passed class name [myApp.model.BooksEntity] is safe
05.12.2019 16:58:50.225 [http-bio-8888-exec-3] DEBUG  o.h.b.i.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : myApp.model.BooksEntity
05.12.2019 16:58:50.238 [http-bio-8888-exec-3] DEBUG  o.h.b.i.ClassLoaderAccessImpl - Not known whether passed class name [myApp.model.BooksEntity] is safe
